14.65 Hz | Z: -6.33 Magnitude: 0.91
15.63 Hz | Z: -6.33 Magnitude: 0.09
16.60 Hz | Z: -6.33 Magnitude: 0.21
17.58 Hz | Z: -6.33 Magnitude: 0.66
18.55 Hz | Z: -6.33 Magnitude: 0.61
19.53 Hz | Z: -6.33 Magnitude: 0.52
20.51 Hz | Z: -6.34 Magnitude: 0.39
21.48 Hz | Z: -6.34 Magnitude: 0.06
22.46 Hz | Z: -6.34 Magnitude: 0.36
23.44 Hz | Z: -6.34 Magnitude: 0.32
24.41 Hz | Z: -6.34 Magnitude: 0.54
25.39 Hz | Z: -6.34 Magnitude: 0.28
26.37 Hz | Z: -6.34 Magnitude: 0.50
27.34 Hz | Z: -6.34 Magnitude: 0.44
28.32 Hz | Z: -6.34 Magnitude: 0.41
29.30 Hz | Z: -6.35 Magnitude: 0.39
30.27 Hz | Z: -6.35 Magnitude: 0.26
31.25 Hz | Z: -6.35 Magnitude: 0.55
32.23 Hz | Z: -6.35 Magnitude: 0.24
33.20 Hz | Z: -6.35 Magnitude: 0.25
34.18 Hz | Z: -6.35 Magnitude: 0.23
35.16 Hz | Z: -6.36 Magnitude: 0.16
36.13 Hz | Z: -6.36 Magnitude: 0.09
37.11 Hz | Z: -6.36 Magnitude: 0.17
38.09 Hz | Z: -6.36 Magnitude: 0.19
39.06 Hz | Z: -6.36 Magnitude: 0.27
40.04 Hz | Z: -6.37 Magnitude: 0.16
41.02 Hz | Z: -6.36 Magnitude: 0.10
41.99 Hz | Z: -6.36 Magnitude: 0.11
42.97 Hz | Z: -6.35 Magnitude: 0.27
43.95 Hz | Z: -6.36 Magnitude: 0.14
44.92 Hz | Z: -6.36 Magnitude: 0.16
45.90 Hz | Z: -6.36 Magnitude: 0.17
46.88 Hz | Z: -6.36 Magnitude: 0.10
47.85 Hz | Z: -6.36 Magnitude: 0.12
48.83 Hz | Z: -6.36 Magnitude: 0.24
49.80 Hz | Z: -6.36 Magnitude: 0.23
50.78 Hz | Z: -6.36 Magnitude: 0.19
51.76 Hz | Z: -6.36 Magnitude: 0.11
52.73 Hz | Z: -6.36 Magnitude: 0.08
53.71 Hz | Z: -6.36 Magnitude: 0.03
54.69 Hz | Z: -6.36 Magnitude: 0.15
55.66 Hz | Z: -6.35 Magnitude: 0.16
56.64 Hz | Z: -6.35 Magnitude: 0.12
57.62 Hz | Z: -6.36 Magnitude: 0.07
58.59 Hz | Z: -6.35 Magnitude: 0.06
59.57 Hz | Z: -6.35 Magnitude: 0.17
60.55 Hz | Z: -6.35 Magnitude: 0.08
61.52 Hz | Z: -6.35 Magnitude: 0.13
62.50 Hz | Z: -6.34 Magnitude: 0.04
63.48 Hz | Z: -6.34 Magnitude: 0.23
64.45 Hz | Z: -6.34 Magnitude: 0.12
65.43 Hz | Z: -6.35 Magnitude: 0.07
66.41 Hz | Z: -6.35 Magnitude: 0.17
67.38 Hz | Z: -6.35 Magnitude: 0.16
68.36 Hz | Z: -6.34 Magnitude: 0.10
69.34 Hz | Z: -6.35 Magnitude: 0.21
70.31 Hz | Z: -6.35 Magnitude: 0.03
71.29 Hz | Z: -6.35 Magnitude: 0.05
72.27 Hz | Z: -6.35 Magnitude: 0.09
73.24 Hz | Z: -6.35 Magnitude: 0.02
74.22 Hz | Z: -6.36 Magnitude: 0.17
75.20 Hz | Z: -6.35 Magnitude: 0.05
76.17 Hz | Z: -6.36 Magnitude: 0.10
77.15 Hz | Z: -6.36 Magnitude: 0.15
78.12 Hz | Z: -6.37 Magnitude: 0.06
79.10 Hz | Z: -6.37 Magnitude: 0.11
80.08 Hz | Z: -6.37 Magnitude: 0.07
81.05 Hz | Z: -6.37 Magnitude: 0.12
82.03 Hz | Z: -6.36 Magnitude: 0.17
83.01 Hz | Z: -6.36 Magnitude: 0.07
83.98 Hz | Z: -6.36 Magnitude: 0.12
84.96 Hz | Z: -6.35 Magnitude: 0.12
85.94 Hz | Z: -6.35 Magnitude: 0.12
86.91 Hz | Z: -6.35 Magnitude: 0.07
87.89 Hz | Z: -6.35 Magnitude: 0.08
88.87 Hz | Z: -6.35 Magnitude: 0.13
89.84 Hz | Z: -6.35 Magnitude: 0.02
90.82 Hz | Z: -6.35 Magnitude: 0.13
91.80 Hz | Z: -6.35 Magnitude: 0.08
92.77 Hz | Z: -6.34 Magnitude: 0.12
93.75 Hz | Z: -6.34 Magnitude: 0.02
94.73 Hz | Z: -6.33 Magnitude: 0.05
95.70 Hz | Z: -6.34 Magnitude: 0.09
96.68 Hz | Z: -6.33 Magnitude: 0.11
97.66 Hz | Z: -6.33 Magnitude: 0.10
98.63 Hz | Z: -6.33 Magnitude: 0.02
99.61 Hz | Z: -6.34 Magnitude: 0.07
100.59 Hz | Z: -6.34 Magnitude: 0.09
101.56 Hz | Z: -6.34 Magnitude: 0.04
102.54 Hz | Z: -6.34 Magnitude: 0.07
103.52 Hz | Z: -6.34 Magnitude: 0.06
104.49 Hz | Z: -6.34 Magnitude: 0.02
105.47 Hz | Z: -6.34 Magnitude: 0.01
106.45 Hz | Z: -6.34 Magnitude: 0.02
107.42 Hz | Z: -6.35 Magnitude: 0.06
108.40 Hz | Z: -6.35 Magnitude: 0.05
109.37 Hz | Z: -6.35 Magnitude: 0.05
110.35 Hz | Z: -6.35 Magnitude: 0.06
111.33 Hz | Z: -6.35 Magnitude: 0.08
112.30 Hz | Z: -6.35 Magnitude: 0.07
113.28 Hz | Z: -6.35 Magnitude: 0.07
114.26 Hz | Z: -6.36 Magnitude: 0.03
115.23 Hz | Z: -6.36 Magnitude: 0.04
116.21 Hz | Z: -6.36 Magnitude: 0.06
117.19 Hz | Z: -6.35 Magnitude: 0.05
118.16 Hz | Z: -6.35 Magnitude: 0.06
119.14 Hz | Z: -6.34 Magnitude: 0.14
120.12 Hz | Z: -6.34 Magnitude: 0.06
121.09 Hz | Z: -6.34 Magnitude: 0.08
122.07 Hz | Z: -6.35 Magnitude: 0.07
123.05 Hz | Z: -6.35 Magnitude: 0.07
124.02 Hz | Z: -6.34 Magnitude: 0.07
125.00 Hz | Z: -6.35 Magnitude: 0.11
125.98 Hz | Z: -6.35 Magnitude: 0.07
126.95 Hz | Z: -6.34 Magnitude: 0.10
127.93 Hz | Z: -6.34 Magnitude: 0.13
128.91 Hz | Z: -6.34 Magnitude: 0.08
129.88 Hz | Z: -6.34 Magnitude: 0.01
130.86 Hz | Z: -6.34 Magnitude: 0.07
131.84 Hz | Z: -6.33 Magnitude: 0.08
132.81 Hz | Z: -6.33 Magnitude: 0.08
133.79 Hz | Z: -6.32 Magnitude: 0.07
134.77 Hz | Z: -6.32 Magnitude: 0.06
135.74 Hz | Z: -6.32 Magnitude: 0.06
136.72 Hz | Z: -6.32 Magnitude: 0.05
137.70 Hz | Z: -6.32 Magnitude: 0.09
138.67 Hz | Z: -6.32 Magnitude: 0.06
139.65 Hz | Z: -6.31 Magnitude: 0.05
140.62 Hz | Z: -6.31 Magnitude: 0.07
141.60 Hz | Z: -6.31 Magnitude: 0.02
142.58 Hz | Z: -6.30 Magnitude: 0.02
143.55 Hz | Z: -6.30 Magnitude: 0.05
144.53 Hz | Z: -6.30 Magnitude: 0.08
145.51 Hz | Z: -6.30 Magnitude: 0.07
146.48 Hz | Z: -6.30 Magnitude: 0.04
147.46 Hz | Z: -6.30 Magnitude: 0.01
148.44 Hz | Z: -6.31 Magnitude: 0.04
149.41 Hz | Z: -6.31 Magnitude: 0.01
150.39 Hz | Z: -6.31 Magnitude: 0.05
151.37 Hz | Z: -6.31 Magnitude: 0.02
152.34 Hz | Z: -6.31 Magnitude: 0.08
153.32 Hz | Z: -6.31 Magnitude: 0.04
154.30 Hz | Z: -6.31 Magnitude: 0.04
155.27 Hz | Z: -6.32 Magnitude: 0.06
156.25 Hz | Z: -6.32 Magnitude: 0.08
157.23 Hz | Z: -6.32 Magnitude: 0.04
158.20 Hz | Z: -6.31 Magnitude: 0.04
159.18 Hz | Z: -6.32 Magnitude: 0.06
160.16 Hz | Z: -6.33 Magnitude: 0.07
161.13 Hz | Z: -6.33 Magnitude: 0.02
162.11 Hz | Z: -6.33 Magnitude: 0.11
163.09 Hz | Z: -6.33 Magnitude: 0.01
164.06 Hz | Z: -6.33 Magnitude: 0.04
165.04 Hz | Z: -6.33 Magnitude: 0.05
166.02 Hz | Z: -6.33 Magnitude: 0.04
166.99 Hz | Z: -6.33 Magnitude: 0.06
167.97 Hz | Z: -6.33 Magnitude: 0.05
168.95 Hz | Z: -6.33 Magnitude: 0.04
169.92 Hz | Z: -6.33 Magnitude: 0.00
170.90 Hz | Z: -6.34 Magnitude: 0.05
171.87 Hz | Z: -6.33 Magnitude: 0.06
172.85 Hz | Z: -6.33 Magnitude: 0.01
173.83 Hz | Z: -6.33 Magnitude: 0.05
174.80 Hz | Z: -6.33 Magnitude: 0.05
175.78 Hz | Z: -6.33 Magnitude: 0.07
176.76 Hz | Z: -6.32 Magnitude: 0.04
177.73 Hz | Z: -6.33 Magnitude: 0.05
178.71 Hz | Z: -6.32 Magnitude: 0.02
179.69 Hz | Z: -6.32 Magnitude: 0.03
180.66 Hz | Z: -6.32 Magnitude: 0.03
181.64 Hz | Z: -6.32 Magnitude: 0.01
182.62 Hz | Z: -6.31 Magnitude: 0.07
183.59 Hz | Z: -6.31 Magnitude: 0.07
184.57 Hz | Z: -6.31 Magnitude: 0.04
185.55 Hz | Z: -6.31 Magnitude: 0.05
186.52 Hz | Z: -6.31 Magnitude: 0.05
187.50 Hz | Z: -6.30 Magnitude: 0.04
188.48 Hz | Z: -6.30 Magnitude: 0.04
189.45 Hz | Z: -6.30 Magnitude: 0.08
190.43 Hz | Z: -6.30 Magnitude: 0.06
191.41 Hz | Z: -6.31 Magnitude: 0.07
192.38 Hz | Z: -6.31 Magnitude: 0.05
193.36 Hz | Z: -6.31 Magnitude: 0.04
194.34 Hz | Z: -6.31 Magnitude: 0.07
195.31 Hz | Z: -6.31 Magnitude: 0.07
196.29 Hz | Z: -6.31 Magnitude: 0.06
197.27 Hz | Z: -6.31 Magnitude: 0.07
198.24 Hz | Z: -6.32 Magnitude: 0.09
199.22 Hz | Z: -6.32 Magnitude: 0.03
200.20 Hz | Z: -6.32 Magnitude: 0.03
201.17 Hz | Z: -6.32 Magnitude: 0.01
202.15 Hz | Z: -6.32 Magnitude: 0.06
203.12 Hz | Z: -6.32 Magnitude: 0.02
204.10 Hz | Z: -6.33 Magnitude: 0.03
205.08 Hz | Z: -6.34 Magnitude: 0.07
206.05 Hz | Z: -6.34 Magnitude: 0.06
207.03 Hz | Z: -6.34 Magnitude: 0.07
208.01 Hz | Z: -6.34 Magnitude: 0.03
208.98 Hz | Z: -6.34 Magnitude: 0.05
209.96 Hz | Z: -6.34 Magnitude: 0.08
210.94 Hz | Z: -6.34 Magnitude: 0.04
211.91 Hz | Z: -6.33 Magnitude: 0.03
212.89 Hz | Z: -6.33 Magnitude: 0.04
213.87 Hz | Z: -6.33 Magnitude: 0.03
214.84 Hz | Z: -6.32 Magnitude: 0.04
215.82 Hz | Z: -6.33 Magnitude: 0.01
216.80 Hz | Z: -6.33 Magnitude: 0.06
217.77 Hz | Z: -6.33 Magnitude: 0.03
218.75 Hz | Z: -6.32 Magnitude: 0.06
219.73 Hz | Z: -6.32 Magnitude: 0.05
220.70 Hz | Z: -6.32 Magnitude: 0.07
221.68 Hz | Z: -6.32 Magnitude: 0.04
222.66 Hz | Z: -6.32 Magnitude: 0.05
223.63 Hz | Z: -6.32 Magnitude: 0.06
224.61 Hz | Z: -6.32 Magnitude: 0.02
225.59 Hz | Z: -6.32 Magnitude: 0.04
226.56 Hz | Z: -6.32 Magnitude: 0.04
227.54 Hz | Z: -6.32 Magnitude: 0.03
228.52 Hz | Z: -6.32 Magnitude: 0.08
229.49 Hz | Z: -6.32 Magnitude: 0.04
230.47 Hz | Z: -6.32 Magnitude: 0.04
231.45 Hz | Z: -6.32 Magnitude: 0.06
232.42 Hz | Z: -6.32 Magnitude: 0.03
233.40 Hz | Z: -6.31 Magnitude: 0.04
234.37 Hz | Z: -6.31 Magnitude: 0.04
235.35 Hz | Z: -6.31 Magnitude: 0.05
236.33 Hz | Z: -6.31 Magnitude: 0.06
237.30 Hz | Z: -6.32 Magnitude: 0.06
238.28 Hz | Z: -6.32 Magnitude: 0.06
239.26 Hz | Z: -6.32 Magnitude: 0.07
240.23 Hz | Z: -6.32 Magnitude: 0.05
241.21 Hz | Z: -6.32 Magnitude: 0.01
242.19 Hz | Z: -6.31 Magnitude: 0.03
243.16 Hz | Z: -6.32 Magnitude: 0.04
244.14 Hz | Z: -6.32 Magnitude: 0.04
245.12 Hz | Z: -6.31 Magnitude: 0.06
246.09 Hz | Z: -6.32 Magnitude: 0.02
247.07 Hz | Z: -6.32 Magnitude: 0.06
248.05 Hz | Z: -6.32 Magnitude: 0.05
249.02 Hz | Z: -6.32 Magnitude: 0.05
Peak: 1.71
Loop: 16
0.00 Hz | Z: -6.29 Magnitude: 3207.84
0.98 Hz | Z: -6.29 Magnitude: 1.58
1.95 Hz | Z: -6.29 Magnitude: 0.77
2.93 Hz | Z: -6.28 Magnitude: 0.46
3.91 Hz | Z: -6.29 Magnitude: 0.87
4.88 Hz | Z: -6.29 Magnitude: 0.72
5.86 Hz | Z: -6.29 Magnitude: 0.56
6.84 Hz | Z: -6.29 Magnitude: 0.10
7.81 Hz | Z: -6.29 Magnitude: 0.63
8.79 Hz | Z: -6.28 Magnitude: 0.84
9.77 Hz | Z: -6.29 Magnitude: 1.02
10.74 Hz | Z: -6.29 Magnitude: 0.75
11.72 Hz | Z: -6.29 Magnitude: 0.41
12.70 Hz | Z: -6.29 Magnitude: 0.24
13.67 Hz | Z: -6.28 Magnitude: 0.46
14.65 Hz | Z: -6.28 Magnitude: 0.77
15.63 Hz | Z: -6.28 Magnitude: 0.19
16.60 Hz | Z: -6.28 Magnitude: 0.51
17.58 Hz | Z: -6.29 Magnitude: 0.29
18.55 Hz | Z: -6.29 Magnitude: 0.41
19.53 Hz | Z: -6.29 Magnitude: 0.04
20.51 Hz | Z: -6.28 Magnitude: 0.06
21.48 Hz | Z: -6.28 Magnitude: 0.13
22.46 Hz | Z: -6.28 Magnitude: 0.09
23.44 Hz | Z: -6.28 Magnitude: 0.39
24.41 Hz | Z: -6.29 Magnitude: 0.12
25.39 Hz | Z: -6.28 Magnitude: 0.12
26.37 Hz | Z: -6.28 Magnitude: 0.18
27.34 Hz | Z: -6.28 Magnitude: 0.25
28.32 Hz | Z: -6.28 Magnitude: 0.13
29.30 Hz | Z: -6.28 Magnitude: 0.14
30.27 Hz | Z: -6.28 Magnitude: 0.21
31.25 Hz | Z: -6.28 Magnitude: 0.13
32.23 Hz | Z: -6.28 Magnitude: 0.20
33.20 Hz | Z: -6.28 Magnitude: 0.11
34.18 Hz | Z: -6.27 Magnitude: 0.21
35.16 Hz | Z: -6.27 Magnitude: 0.08
36.13 Hz | Z: -6.27 Magnitude: 0.05
37.11 Hz | Z: -6.26 Magnitude: 0.05
38.09 Hz | Z: -6.26 Magnitude: 0.05
39.06 Hz | Z: -6.26 Magnitude: 0.08
40.04 Hz | Z: -6.26 Magnitude: 0.22
41.02 Hz | Z: -6.26 Magnitude: 0.09
41.99 Hz | Z: -6.26 Magnitude: 0.04
42.97 Hz | Z: -6.26 Magnitude: 0.16
43.95 Hz | Z: -6.26 Magnitude: 0.09
44.92 Hz | Z: -6.25 Magnitude: 0.04
45.90 Hz | Z: -6.26 Magnitude: 0.11
46.88 Hz | Z: -6.26 Magnitude: 0.10
47.85 Hz | Z: -6.26 Magnitude: 0.12
48.83 Hz | Z: -6.26 Magnitude: 0.15
49.80 Hz | Z: -6.26 Magnitude: 0.08
50.78 Hz | Z: -6.26 Magnitude: 0.09
51.76 Hz | Z: -6.26 Magnitude: 0.10
52.73 Hz | Z: -6.27 Magnitude: 0.06
53.71 Hz | Z: -6.27 Magnitude: 0.10
54.69 Hz | Z: -6.27 Magnitude: 0.09
55.66 Hz | Z: -6.27 Magnitude: 0.13
56.64 Hz | Z: -6.27 Magnitude: 0.05
57.62 Hz | Z: -6.27 Magnitude: 0.07
58.59 Hz | Z: -6.27 Magnitude: 0.10
59.57 Hz | Z: -6.28 Magnitude: 0.08
60.55 Hz | Z: -6.28 Magnitude: 0.09
61.52 Hz | Z: -6.28 Magnitude: 0.07
62.50 Hz | Z: -6.27 Magnitude: 0.03
63.48 Hz | Z: -6.27 Magnitude: 0.13
64.45 Hz | Z: -6.27 Magnitude: 0.02
65.43 Hz | Z: -6.27 Magnitude: 0.09
66.41 Hz | Z: -6.27 Magnitude: 0.02
67.38 Hz | Z: -6.27 Magnitude: 0.10
68.36 Hz | Z: -6.27 Magnitude: 0.02
69.34 Hz | Z: -6.27 Magnitude: 0.03
70.31 Hz | Z: -6.27 Magnitude: 0.06
71.29 Hz | Z: -6.27 Magnitude: 0.10
72.27 Hz | Z: -6.27 Magnitude: 0.08
73.24 Hz | Z: -6.27 Magnitude: 0.04
74.22 Hz | Z: -6.27 Magnitude: 0.06
75.20 Hz | Z: -6.27 Magnitude: 0.11
76.17 Hz | Z: -6.27 Magnitude: 0.07
77.15 Hz | Z: -6.27 Magnitude: 0.04
78.12 Hz | Z: -6.27 Magnitude: 0.10
79.10 Hz | Z: -6.27 Magnitude: 0.03
80.08 Hz | Z: -6.26 Magnitude: 0.13
81.05 Hz | Z: -6.26 Magnitude: 0.10
82.03 Hz | Z: -6.26 Magnitude: 0.15
83.01 Hz | Z: -6.26 Magnitude: 0.06
83.98 Hz | Z: -6.26 Magnitude: 0.07
84.96 Hz | Z: -6.27 Magnitude: 0.05
85.94 Hz | Z: -6.26 Magnitude: 0.13
86.91 Hz | Z: -6.26 Magnitude: 0.06
87.89 Hz | Z: -6.26 Magnitude: 0.01
88.87 Hz | Z: -6.27 Magnitude: 0.06
89.84 Hz | Z: -6.27 Magnitude: 0.01
90.82 Hz | Z: -6.27 Magnitude: 0.05
91.80 Hz | Z: -6.27 Magnitude: 0.02
92.77 Hz | Z: -6.27 Magnitude: 0.07
93.75 Hz | Z: -6.26 Magnitude: 0.04
94.73 Hz | Z: -6.26 Magnitude: 0.03
95.70 Hz | Z: -6.26 Magnitude: 0.05
96.68 Hz | Z: -6.26 Magnitude: 0.04
97.66 Hz | Z: -6.26 Magnitude: 0.03
98.63 Hz | Z: -6.26 Magnitude: 0.09
99.61 Hz | Z: -6.25 Magnitude: 0.04
100.59 Hz | Z: -6.26 Magnitude: 0.04
101.56 Hz | Z: -6.26 Magnitude: 0.05
102.54 Hz | Z: -6.26 Magnitude: 0.04
103.52 Hz | Z: -6.26 Magnitude: 0.06
104.49 Hz | Z: -6.26 Magnitude: 0.03
105.47 Hz | Z: -6.26 Magnitude: 0.08
106.45 Hz | Z: -6.26 Magnitude: 0.07
107.42 Hz | Z: -6.27 Magnitude: 0.05
108.40 Hz | Z: -6.27 Magnitude: 0.10
109.37 Hz | Z: -6.27 Magnitude: 0.03
110.35 Hz | Z: -6.28 Magnitude: 0.05
111.33 Hz | Z: -6.28 Magnitude: 0.04
112.30 Hz | Z: -6.28 Magnitude: 0.06
113.28 Hz | Z: -6.28 Magnitude: 0.02
114.26 Hz | Z: -6.29 Magnitude: 0.05
115.23 Hz | Z: -6.29 Magnitude: 0.08
116.21 Hz | Z: -6.29 Magnitude: 0.04
117.19 Hz | Z: -6.29 Magnitude: 0.06
118.16 Hz | Z: -6.29 Magnitude: 0.04
119.14 Hz | Z: -6.28 Magnitude: 0.07
120.12 Hz | Z: -6.28 Magnitude: 0.01
121.09 Hz | Z: -6.28 Magnitude: 0.01
122.07 Hz | Z: -6.28 Magnitude: 0.02
123.05 Hz | Z: -6.28 Magnitude: 0.02
124.02 Hz | Z: -6.28 Magnitude: 0.07
125.00 Hz | Z: -6.28 Magnitude: 0.05
125.98 Hz | Z: -6.28 Magnitude: 0.04
126.95 Hz | Z: -6.28 Magnitude: 0.02
127.93 Hz | Z: -6.27 Magnitude: 0.05
128.91 Hz | Z: -6.27 Magnitude: 0.02
129.88 Hz | Z: -6.27 Magnitude: 0.03
130.86 Hz | Z: -6.27 Magnitude: 0.04
131.84 Hz | Z: -6.27 Magnitude: 0.06
132.81 Hz | Z: -6.27 Magnitude: 0.06
133.79 Hz | Z: -6.27 Magnitude: 0.07
134.77 Hz | Z: -6.26 Magnitude: 0.06
135.74 Hz | Z: -6.26 Magnitude: 0.07
136.72 Hz | Z: -6.26 Magnitude: 0.04
137.70 Hz | Z: -6.26 Magnitude: 0.04
138.67 Hz | Z: -6.26 Magnitude: 0.03
139.65 Hz | Z: -6.26 Magnitude: 0.07
140.62 Hz | Z: -6.26 Magnitude: 0.06
141.60 Hz | Z: -6.26 Magnitude: 0.04
142.58 Hz | Z: -6.26 Magnitude: 0.05
143.55 Hz | Z: -6.26 Magnitude: 0.06
144.53 Hz | Z: -6.26 Magnitude: 0.01
145.51 Hz | Z: -6.26 Magnitude: 0.02
146.48 Hz | Z: -6.26 Magnitude: 0.02
147.46 Hz | Z: -6.26 Magnitude: 0.05
148.44 Hz | Z: -6.26 Magnitude: 0.05
149.41 Hz | Z: -6.27 Magnitude: 0.03
150.39 Hz | Z: -6.26 Magnitude: 0.05
151.37 Hz | Z: -6.27 Magnitude: 0.04
152.34 Hz | Z: -6.27 Magnitude: 0.03
153.32 Hz | Z: -6.27 Magnitude: 0.02
154.30 Hz | Z: -6.27 Magnitude: 0.07
155.27 Hz | Z: -6.27 Magnitude: 0.01
156.25 Hz | Z: -6.27 Magnitude: 0.06
157.23 Hz | Z: -6.27 Magnitude: 0.06
158.20 Hz | Z: -6.27 Magnitude: 0.02
159.18 Hz | Z: -6.27 Magnitude: 0.02
160.16 Hz | Z: -6.27 Magnitude: 0.05
161.13 Hz | Z: -6.27 Magnitude: 0.01
162.11 Hz | Z: -6.27 Magnitude: 0.05
163.09 Hz | Z: -6.27 Magnitude: 0.03
164.06 Hz | Z: -6.27 Magnitude: 0.02
165.04 Hz | Z: -6.27 Magnitude: 0.03
166.02 Hz | Z: -6.27 Magnitude: 0.03
166.99 Hz | Z: -6.27 Magnitude: 0.03
167.97 Hz | Z: -6.27 Magnitude: 0.04
168.95 Hz | Z: -6.27 Magnitude: 0.05
169.92 Hz | Z: -6.27 Magnitude: 0.07
170.90 Hz | Z: -6.27 Magnitude: 0.02
171.87 Hz | Z: -6.28 Magnitude: 0.02
172.85 Hz | Z: -6.28 Magnitude: 0.04
173.83 Hz | Z: -6.28 Magnitude: 0.04
174.80 Hz | Z: -6.27 Magnitude: 0.00
175.78 Hz | Z: -6.27 Magnitude: 0.02
176.76 Hz | Z: -6.27 Magnitude: 0.03
177.73 Hz | Z: -6.27 Magnitude: 0.02
178.71 Hz | Z: -6.26 Magnitude: 0.02
179.69 Hz | Z: -6.26 Magnitude: 0.06
180.66 Hz | Z: -6.26 Magnitude: 0.02
181.64 Hz | Z: -6.26 Magnitude: 0.03
182.62 Hz | Z: -6.26 Magnitude: 0.04
183.59 Hz | Z: -6.26 Magnitude: 0.01
184.57 Hz | Z: -6.27 Magnitude: 0.02
185.55 Hz | Z: -6.27 Magnitude: 0.01
186.52 Hz | Z: -6.27 Magnitude: 0.01
187.50 Hz | Z: -6.27 Magnitude: 0.06
188.48 Hz | Z: -6.26 Magnitude: 0.03
189.45 Hz | Z: -6.26 Magnitude: 0.04
190.43 Hz | Z: -6.26 Magnitude: 0.04
191.41 Hz | Z: -6.26 Magnitude: 0.05
192.38 Hz | Z: -6.26 Magnitude: 0.04
193.36 Hz | Z: -6.26 Magnitude: 0.00
194.34 Hz | Z: -6.26 Magnitude: 0.00
195.31 Hz | Z: -6.26 Magnitude: 0.06
196.29 Hz | Z: -6.25 Magnitude: 0.02
197.27 Hz | Z: -6.25 Magnitude: 0.03
198.24 Hz | Z: -6.26 Magnitude: 0.01
199.22 Hz | Z: -6.26 Magnitude: 0.02
200.20 Hz | Z: -6.26 Magnitude: 0.04
201.17 Hz | Z: -6.27 Magnitude: 0.03
202.15 Hz | Z: -6.27 Magnitude: 0.02
203.12 Hz | Z: -6.27 Magnitude: 0.02
204.10 Hz | Z: -6.27 Magnitude: 0.02
205.08 Hz | Z: -6.27 Magnitude: 0.01
206.05 Hz | Z: -6.27 Magnitude: 0.05
207.03 Hz | Z: -6.27 Magnitude: 0.01
208.01 Hz | Z: -6.27 Magnitude: 0.02
208.98 Hz | Z: -6.27 Magnitude: 0.02
209.96 Hz | Z: -6.27 Magnitude: 0.03
210.94 Hz | Z: -6.27 Magnitude: 0.02
211.91 Hz | Z: -6.27 Magnitude: 0.04
212.89 Hz | Z: -6.27 Magnitude: 0.04
213.87 Hz | Z: -6.27 Magnitude: 0.03
214.84 Hz | Z: -6.27 Magnitude: 0.04
215.82 Hz | Z: -6.27 Magnitude: 0.02
216.80 Hz | Z: -6.27 Magnitude: 0.02
217.77 Hz | Z: -6.27 Magnitude: 0.05
218.75 Hz | Z: -6.27 Magnitude: 0.02
219.73 Hz | Z: -6.27 Magnitude: 0.03
220.70 Hz | Z: -6.27 Magnitude: 0.02
221.68 Hz | Z: -6.26 Magnitude: 0.04
222.66 Hz | Z: -6.26 Magnitude: 0.03
223.63 Hz | Z: -6.26 Magnitude: 0.03
224.61 Hz | Z: -6.26 Magnitude: 0.04
225.59 Hz | Z: -6.26 Magnitude: 0.00
226.56 Hz | Z: -6.26 Magnitude: 0.02
227.54 Hz | Z: -6.26 Magnitude: 0.01
228.52 Hz | Z: -6.25 Magnitude: 0.01
229.49 Hz | Z: -6.25 Magnitude: 0.04
230.47 Hz | Z: -6.25 Magnitude: 0.05
231.45 Hz | Z: -6.25 Magnitude: 0.04
232.42 Hz | Z: -6.26 Magnitude: 0.02
233.40 Hz | Z: -6.26 Magnitude: 0.02
234.37 Hz | Z: -6.26 Magnitude: 0.02
235.35 Hz | Z: -6.26 Magnitude: 0.04
236.33 Hz | Z: -6.26 Magnitude: 0.05
237.30 Hz | Z: -6.26 Magnitude: 0.04
238.28 Hz | Z: -6.26 Magnitude: 0.01
239.26 Hz | Z: -6.26 Magnitude: 0.02
240.23 Hz | Z: -6.26 Magnitude: 0.00
241.21 Hz | Z: -6.26 Magnitude: 0.04
242.19 Hz | Z: -6.26 Magnitude: 0.02
243.16 Hz | Z: -6.26 Magnitude: 0.00
244.14 Hz | Z: -6.26 Magnitude: 0.05
245.12 Hz | Z: -6.26 Magnitude: 0.03
246.09 Hz | Z: -6.26 Magnitude: 0.02
247.07 Hz | Z: -6.26 Magnitude: 0.02
248.05 Hz | Z: -6.27 Magnitude: 0.02
249.02 Hz | Z: -6.27 Magnitude: 0.01
Peak: 9.69
Loop: 17
0.00 Hz | Z: -6.23 Magnitude: 3173.74
0.98 Hz | Z: -6.23 Magnitude: 2.77
1.95 Hz | Z: -6.23 Magnitude: 0.58
2.93 Hz | Z: -6.21 Magnitude: 0.89
3.91 Hz | Z: -6.21 Magnitude: 0.58
4.88 Hz | Z: -6.20 Magnitude: 0.78
5.86 Hz | Z: -6.20 Magnitude: 0.95
6.84 Hz | Z: -6.20 Magnitude: 0.18
7.81 Hz | Z: -6.20 Magnitude: 0.70
8.79 Hz | Z: -6.20 Magnitude: 0.88
9.77 Hz | Z: -6.19 Magnitude: 0.35
10.74 Hz | Z: -6.19 Magnitude: 0.65
11.72 Hz | Z: -6.18 Magnitude: 0.97
12.70 Hz | Z: -6.18 Magnitude: 0.60
13.67 Hz | Z: -6.19 Magnitude: 0.34
14.65 Hz | Z: -6.18 Magnitude: 0.20
15.63 Hz | Z: -6.18 Magnitude: 0.39
16.60 Hz | Z: -6.18 Magnitude: 0.64
17.58 Hz | Z: -6.18 Magnitude: 0.43
18.55 Hz | Z: -6.19 Magnitude: 0.25
