0.00 Hz | Z: -4.55 Magnitude: 2325.96
11.72 Hz | Z: -4.54 Magnitude: 0.30
12.70 Hz | Z: -4.54 Magnitude: 0.18
13.67 Hz | Z: -4.54 Magnitude: 0.49
14.65 Hz | Z: -4.54 Magnitude: 0.18
15.63 Hz | Z: -4.54 Magnitude: 0.02
16.60 Hz | Z: -4.54 Magnitude: 0.54
17.58 Hz | Z: -4.54 Magnitude: 0.26
18.55 Hz | Z: -4.54 Magnitude: 0.25
19.53 Hz | Z: -4.54 Magnitude: 0.21
20.51 Hz | Z: -4.53 Magnitude: 0.33
21.48 Hz | Z: -4.53 Magnitude: 0.19
22.46 Hz | Z: -4.53 Magnitude: 0.16
23.44 Hz | Z: -4.54 Magnitude: 0.37
24.41 Hz | Z: -4.54 Magnitude: 0.27
25.39 Hz | Z: -4.54 Magnitude: 0.11
26.37 Hz | Z: -4.55 Magnitude: 0.23
27.34 Hz | Z: -4.55 Magnitude: 0.30
28.32 Hz | Z: -4.55 Magnitude: 0.16
29.30 Hz | Z: -4.55 Magnitude: 0.15
30.27 Hz | Z: -4.55 Magnitude: 0.26
31.25 Hz | Z: -4.55 Magnitude: 0.21
32.23 Hz | Z: -4.55 Magnitude: 0.11
33.20 Hz | Z: -4.55 Magnitude: 0.15
34.18 Hz | Z: -4.55 Magnitude: 0.29
35.16 Hz | Z: -4.55 Magnitude: 0.08
36.13 Hz | Z: -4.55 Magnitude: 0.08
37.11 Hz | Z: -4.54 Magnitude: 0.14
38.09 Hz | Z: -4.54 Magnitude: 0.12
39.06 Hz | Z: -4.54 Magnitude: 0.08
40.04 Hz | Z: -4.54 Magnitude: 0.10
41.02 Hz | Z: -4.53 Magnitude: 0.05
41.99 Hz | Z: -4.53 Magnitude: 0.16
42.97 Hz | Z: -4.53 Magnitude: 0.08
43.95 Hz | Z: -4.53 Magnitude: 0.17
44.92 Hz | Z: -4.53 Magnitude: 0.12
45.90 Hz | Z: -4.54 Magnitude: 0.06
46.88 Hz | Z: -4.54 Magnitude: 0.04
47.85 Hz | Z: -4.53 Magnitude: 0.07
48.83 Hz | Z: -4.53 Magnitude: 0.03
49.80 Hz | Z: -4.53 Magnitude: 0.15
50.78 Hz | Z: -4.53 Magnitude: 0.12
51.76 Hz | Z: -4.52 Magnitude: 0.04
52.73 Hz | Z: -4.53 Magnitude: 0.12
53.71 Hz | Z: -4.53 Magnitude: 0.13
54.69 Hz | Z: -4.54 Magnitude: 0.04
55.66 Hz | Z: -4.54 Magnitude: 0.12
56.64 Hz | Z: -4.53 Magnitude: 0.10
57.62 Hz | Z: -4.54 Magnitude: 0.13
58.59 Hz | Z: -4.54 Magnitude: 0.13
59.57 Hz | Z: -4.54 Magnitude: 0.12
60.55 Hz | Z: -4.54 Magnitude: 0.08
61.52 Hz | Z: -4.54 Magnitude: 0.11
62.50 Hz | Z: -4.54 Magnitude: 0.03
63.48 Hz | Z: -4.55 Magnitude: 0.05
64.45 Hz | Z: -4.55 Magnitude: 0.14
65.43 Hz | Z: -4.55 Magnitude: 0.00
66.41 Hz | Z: -4.55 Magnitude: 0.05
67.38 Hz | Z: -4.55 Magnitude: 0.09
68.36 Hz | Z: -4.54 Magnitude: 0.11
69.34 Hz | Z: -4.54 Magnitude: 0.06
70.31 Hz | Z: -4.54 Magnitude: 0.01
71.29 Hz | Z: -4.54 Magnitude: 0.05
72.27 Hz | Z: -4.54 Magnitude: 0.10
73.24 Hz | Z: -4.54 Magnitude: 0.12
74.22 Hz | Z: -4.53 Magnitude: 0.09
75.20 Hz | Z: -4.54 Magnitude: 0.04
76.17 Hz | Z: -4.53 Magnitude: 0.03
77.15 Hz | Z: -4.53 Magnitude: 0.05
78.12 Hz | Z: -4.53 Magnitude: 0.05
79.10 Hz | Z: -4.53 Magnitude: 0.02
80.08 Hz | Z: -4.53 Magnitude: 0.07
81.05 Hz | Z: -4.53 Magnitude: 0.05
82.03 Hz | Z: -4.53 Magnitude: 0.09
83.01 Hz | Z: -4.53 Magnitude: 0.07
83.98 Hz | Z: -4.53 Magnitude: 0.08
84.96 Hz | Z: -4.54 Magnitude: 0.03
85.94 Hz | Z: -4.53 Magnitude: 0.02
86.91 Hz | Z: -4.54 Magnitude: 0.03
87.89 Hz | Z: -4.53 Magnitude: 0.02
88.87 Hz | Z: -4.54 Magnitude: 0.10
89.84 Hz | Z: -4.54 Magnitude: 0.05
90.82 Hz | Z: -4.54 Magnitude: 0.05
91.80 Hz | Z: -4.53 Magnitude: 0.01
92.77 Hz | Z: -4.53 Magnitude: 0.03
93.75 Hz | Z: -4.53 Magnitude: 0.03
94.73 Hz | Z: -4.53 Magnitude: 0.07
95.70 Hz | Z: -4.53 Magnitude: 0.08
96.68 Hz | Z: -4.53 Magnitude: 0.05
97.66 Hz | Z: -4.54 Magnitude: 0.05
98.63 Hz | Z: -4.54 Magnitude: 0.07
99.61 Hz | Z: -4.53 Magnitude: 0.09
100.59 Hz | Z: -4.54 Magnitude: 0.04
101.56 Hz | Z: -4.53 Magnitude: 0.04
102.54 Hz | Z: -4.54 Magnitude: 0.05
103.52 Hz | Z: -4.54 Magnitude: 0.01
104.49 Hz | Z: -4.54 Magnitude: 0.02
105.47 Hz | Z: -4.54 Magnitude: 0.01
106.45 Hz | Z: -4.54 Magnitude: 0.06
107.42 Hz | Z: -4.54 Magnitude: 0.08
108.40 Hz | Z: -4.54 Magnitude: 0.09
109.37 Hz | Z: -4.54 Magnitude: 0.12
110.35 Hz | Z: -4.54 Magnitude: 0.02
111.33 Hz | Z: -4.54 Magnitude: 0.03
112.30 Hz | Z: -4.55 Magnitude: 0.01
113.28 Hz | Z: -4.55 Magnitude: 0.04
114.26 Hz | Z: -4.55 Magnitude: 0.05
115.23 Hz | Z: -4.55 Magnitude: 0.03
116.21 Hz | Z: -4.55 Magnitude: 0.02
117.19 Hz | Z: -4.55 Magnitude: 0.10
118.16 Hz | Z: -4.55 Magnitude: 0.06
119.14 Hz | Z: -4.55 Magnitude: 0.02
120.12 Hz | Z: -4.55 Magnitude: 0.07
121.09 Hz | Z: -4.55 Magnitude: 0.05
122.07 Hz | Z: -4.55 Magnitude: 0.04
123.05 Hz | Z: -4.55 Magnitude: 0.02
124.02 Hz | Z: -4.55 Magnitude: 0.03
125.00 Hz | Z: -4.55 Magnitude: 0.02
125.98 Hz | Z: -4.56 Magnitude: 0.05
126.95 Hz | Z: -4.56 Magnitude: 0.03
127.93 Hz | Z: -4.55 Magnitude: 0.05
128.91 Hz | Z: -4.55 Magnitude: 0.03
129.88 Hz | Z: -4.55 Magnitude: 0.03
130.86 Hz | Z: -4.56 Magnitude: 0.03
131.84 Hz | Z: -4.56 Magnitude: 0.03
132.81 Hz | Z: -4.55 Magnitude: 0.05
133.79 Hz | Z: -4.56 Magnitude: 0.01
134.77 Hz | Z: -4.56 Magnitude: 0.00
135.74 Hz | Z: -4.56 Magnitude: 0.06
136.72 Hz | Z: -4.55 Magnitude: 0.05
137.70 Hz | Z: -4.55 Magnitude: 0.03
138.67 Hz | Z: -4.55 Magnitude: 0.07
139.65 Hz | Z: -4.55 Magnitude: 0.04
140.62 Hz | Z: -4.55 Magnitude: 0.02
141.60 Hz | Z: -4.55 Magnitude: 0.06
142.58 Hz | Z: -4.55 Magnitude: 0.04
143.55 Hz | Z: -4.55 Magnitude: 0.01
144.53 Hz | Z: -4.55 Magnitude: 0.04
145.51 Hz | Z: -4.55 Magnitude: 0.03
146.48 Hz | Z: -4.56 Magnitude: 0.02
147.46 Hz | Z: -4.56 Magnitude: 0.04
148.44 Hz | Z: -4.56 Magnitude: 0.05
149.41 Hz | Z: -4.56 Magnitude: 0.04
150.39 Hz | Z: -4.56 Magnitude: 0.05
151.37 Hz | Z: -4.57 Magnitude: 0.02
152.34 Hz | Z: -4.57 Magnitude: 0.02
153.32 Hz | Z: -4.57 Magnitude: 0.01
154.30 Hz | Z: -4.56 Magnitude: 0.02
155.27 Hz | Z: -4.56 Magnitude: 0.03
156.25 Hz | Z: -4.56 Magnitude: 0.04
157.23 Hz | Z: -4.56 Magnitude: 0.06
158.20 Hz | Z: -4.55 Magnitude: 0.04
159.18 Hz | Z: -4.55 Magnitude: 0.05
160.16 Hz | Z: -4.55 Magnitude: 0.02
161.13 Hz | Z: -4.54 Magnitude: 0.05
162.11 Hz | Z: -4.55 Magnitude: 0.02
163.09 Hz | Z: -4.54 Magnitude: 0.03
164.06 Hz | Z: -4.54 Magnitude: 0.02
165.04 Hz | Z: -4.55 Magnitude: 0.01
166.02 Hz | Z: -4.55 Magnitude: 0.03
166.99 Hz | Z: -4.55 Magnitude: 0.05
167.97 Hz | Z: -4.55 Magnitude: 0.02
168.95 Hz | Z: -4.55 Magnitude: 0.02
169.92 Hz | Z: -4.55 Magnitude: 0.02
170.90 Hz | Z: -4.55 Magnitude: 0.03
171.87 Hz | Z: -4.55 Magnitude: 0.05
172.85 Hz | Z: -4.54 Magnitude: 0.01
173.83 Hz | Z: -4.54 Magnitude: 0.04
174.80 Hz | Z: -4.54 Magnitude: 0.03
175.78 Hz | Z: -4.54 Magnitude: 0.04
176.76 Hz | Z: -4.54 Magnitude: 0.01
177.73 Hz | Z: -4.54 Magnitude: 0.04
178.71 Hz | Z: -4.53 Magnitude: 0.01
179.69 Hz | Z: -4.53 Magnitude: 0.02
180.66 Hz | Z: -4.53 Magnitude: 0.03
181.64 Hz | Z: -4.53 Magnitude: 0.02
182.62 Hz | Z: -4.53 Magnitude: 0.01
183.59 Hz | Z: -4.53 Magnitude: 0.02
184.57 Hz | Z: -4.53 Magnitude: 0.02
185.55 Hz | Z: -4.53 Magnitude: 0.01
186.52 Hz | Z: -4.53 Magnitude: 0.04
187.50 Hz | Z: -4.53 Magnitude: 0.03
188.48 Hz | Z: -4.53 Magnitude: 0.04
189.45 Hz | Z: -4.53 Magnitude: 0.03
190.43 Hz | Z: -4.53 Magnitude: 0.02
191.41 Hz | Z: -4.54 Magnitude: 0.03
192.38 Hz | Z: -4.54 Magnitude: 0.02
193.36 Hz | Z: -4.54 Magnitude: 0.04
194.34 Hz | Z: -4.54 Magnitude: 0.02
195.31 Hz | Z: -4.54 Magnitude: 0.02
196.29 Hz | Z: -4.54 Magnitude: 0.01
197.27 Hz | Z: -4.55 Magnitude: 0.03
198.24 Hz | Z: -4.55 Magnitude: 0.03
199.22 Hz | Z: -4.54 Magnitude: 0.01
200.20 Hz | Z: -4.55 Magnitude: 0.02
201.17 Hz | Z: -4.55 Magnitude: 0.01
202.15 Hz | Z: -4.55 Magnitude: 0.01
203.12 Hz | Z: -4.55 Magnitude: 0.02
204.10 Hz | Z: -4.55 Magnitude: 0.02
205.08 Hz | Z: -4.55 Magnitude: 0.02
206.05 Hz | Z: -4.55 Magnitude: 0.01
207.03 Hz | Z: -4.55 Magnitude: 0.02
208.01 Hz | Z: -4.55 Magnitude: 0.02
208.98 Hz | Z: -4.55 Magnitude: 0.01
209.96 Hz | Z: -4.55 Magnitude: 0.02
210.94 Hz | Z: -4.56 Magnitude: 0.03
211.91 Hz | Z: -4.56 Magnitude: 0.01
212.89 Hz | Z: -4.56 Magnitude: 0.00
213.87 Hz | Z: -4.55 Magnitude: 0.03
214.84 Hz | Z: -4.55 Magnitude: 0.03
215.82 Hz | Z: -4.55 Magnitude: 0.05
216.80 Hz | Z: -4.54 Magnitude: 0.03
217.77 Hz | Z: -4.54 Magnitude: 0.01
218.75 Hz | Z: -4.54 Magnitude: 0.03
219.73 Hz | Z: -4.54 Magnitude: 0.02
220.70 Hz | Z: -4.53 Magnitude: 0.02
221.68 Hz | Z: -4.53 Magnitude: 0.03
222.66 Hz | Z: -4.53 Magnitude: 0.01
223.63 Hz | Z: -4.53 Magnitude: 0.03
224.61 Hz | Z: -4.53 Magnitude: 0.03
225.59 Hz | Z: -4.54 Magnitude: 0.02
226.56 Hz | Z: -4.54 Magnitude: 0.04
227.54 Hz | Z: -4.54 Magnitude: 0.04
228.52 Hz | Z: -4.54 Magnitude: 0.03
229.49 Hz | Z: -4.54 Magnitude: 0.02
230.47 Hz | Z: -4.54 Magnitude: 0.02
231.45 Hz | Z: -4.54 Magnitude: 0.04
232.42 Hz | Z: -4.54 Magnitude: 0.02
233.40 Hz | Z: -4.54 Magnitude: 0.02
234.37 Hz | Z: -4.54 Magnitude: 0.02
235.35 Hz | Z: -4.54 Magnitude: 0.02
236.33 Hz | Z: -4.54 Magnitude: 0.04
237.30 Hz | Z: -4.54 Magnitude: 0.01
238.28 Hz | Z: -4.54 Magnitude: 0.02
239.26 Hz | Z: -4.54 Magnitude: 0.01
240.23 Hz | Z: -4.54 Magnitude: 0.02
241.21 Hz | Z: -4.54 Magnitude: 0.03
242.19 Hz | Z: -4.54 Magnitude: 0.02
243.16 Hz | Z: -4.54 Magnitude: 0.04
244.14 Hz | Z: -4.54 Magnitude: 0.04
245.12 Hz | Z: -4.54 Magnitude: 0.03
246.09 Hz | Z: -4.55 Magnitude: 0.01
247.07 Hz | Z: -4.55 Magnitude: 0.03
248.05 Hz | Z: -4.55 Magnitude: 0.02
249.02 Hz | Z: -4.55 Magnitude: 0.03
Peak: 4.90
Loop: 17
0.00 Hz | Z: -4.54 Magnitude: 2323.01
0.98 Hz | Z: -4.54 Magnitude: 0.52
1.95 Hz | Z: -4.54 Magnitude: 1.83
2.93 Hz | Z: -4.54 Magnitude: 0.79
3.91 Hz | Z: -4.54 Magnitude: 0.85
4.88 Hz | Z: -4.53 Magnitude: 0.52
5.86 Hz | Z: -4.52 Magnitude: 0.15
6.84 Hz | Z: -4.52 Magnitude: 1.08
7.81 Hz | Z: -4.52 Magnitude: 0.72
8.79 Hz | Z: -4.51 Magnitude: 0.82
9.77 Hz | Z: -4.52 Magnitude: 0.43
10.74 Hz | Z: -4.52 Magnitude: 1.07
11.72 Hz | Z: -4.51 Magnitude: 0.65
12.70 Hz | Z: -4.51 Magnitude: 0.38
13.67 Hz | Z: -4.51 Magnitude: 0.43
14.65 Hz | Z: -4.51 Magnitude: 0.07
15.63 Hz | Z: -4.52 Magnitude: 0.41
16.60 Hz | Z: -4.52 Magnitude: 0.19
17.58 Hz | Z: -4.52 Magnitude: 0.05
18.55 Hz | Z: -4.51 Magnitude: 0.15
19.53 Hz | Z: -4.51 Magnitude: 0.19
20.51 Hz | Z: -4.51 Magnitude: 0.05
21.48 Hz | Z: -4.51 Magnitude: 0.19
22.46 Hz | Z: -4.51 Magnitude: 0.26
23.44 Hz | Z: -4.51 Magnitude: 0.20
24.41 Hz | Z: -4.52 Magnitude: 0.20
25.39 Hz | Z: -4.52 Magnitude: 0.33
26.37 Hz | Z: -4.53 Magnitude: 0.12
27.34 Hz | Z: -4.53 Magnitude: 0.14
28.32 Hz | Z: -4.53 Magnitude: 0.09
29.30 Hz | Z: -4.54 Magnitude: 0.10
30.27 Hz | Z: -4.54 Magnitude: 0.13
31.25 Hz | Z: -4.54 Magnitude: 0.20
32.23 Hz | Z: -4.54 Magnitude: 0.07
33.20 Hz | Z: -4.54 Magnitude: 0.04
34.18 Hz | Z: -4.54 Magnitude: 0.38
35.16 Hz | Z: -4.53 Magnitude: 0.05
36.13 Hz | Z: -4.53 Magnitude: 0.26
37.11 Hz | Z: -4.54 Magnitude: 0.11
38.09 Hz | Z: -4.54 Magnitude: 0.19
39.06 Hz | Z: -4.54 Magnitude: 0.15
40.04 Hz | Z: -4.54 Magnitude: 0.36
41.02 Hz | Z: -4.54 Magnitude: 0.10
41.99 Hz | Z: -4.54 Magnitude: 0.14
42.97 Hz | Z: -4.54 Magnitude: 0.10
43.95 Hz | Z: -4.54 Magnitude: 0.17
44.92 Hz | Z: -4.54 Magnitude: 0.15
45.90 Hz | Z: -4.53 Magnitude: 0.12
46.88 Hz | Z: -4.53 Magnitude: 0.04
47.85 Hz | Z: -4.53 Magnitude: 0.08
48.83 Hz | Z: -4.53 Magnitude: 0.07
49.80 Hz | Z: -4.53 Magnitude: 0.14
50.78 Hz | Z: -4.53 Magnitude: 0.08
51.76 Hz | Z: -4.53 Magnitude: 0.07
52.73 Hz | Z: -4.53 Magnitude: 0.07
53.71 Hz | Z: -4.53 Magnitude: 0.08
54.69 Hz | Z: -4.53 Magnitude: 0.15
55.66 Hz | Z: -4.53 Magnitude: 0.02
56.64 Hz | Z: -4.53 Magnitude: 0.15
57.62 Hz | Z: -4.53 Magnitude: 0.05
58.59 Hz | Z: -4.53 Magnitude: 0.15
59.57 Hz | Z: -4.53 Magnitude: 0.10
60.55 Hz | Z: -4.53 Magnitude: 0.08
61.52 Hz | Z: -4.52 Magnitude: 0.10
62.50 Hz | Z: -4.53 Magnitude: 0.03
63.48 Hz | Z: -4.53 Magnitude: 0.06
64.45 Hz | Z: -4.53 Magnitude: 0.06
65.43 Hz | Z: -4.53 Magnitude: 0.08
66.41 Hz | Z: -4.53 Magnitude: 0.05
67.38 Hz | Z: -4.53 Magnitude: 0.05
68.36 Hz | Z: -4.53 Magnitude: 0.04
69.34 Hz | Z: -4.53 Magnitude: 0.12
70.31 Hz | Z: -4.53 Magnitude: 0.08
71.29 Hz | Z: -4.53 Magnitude: 0.09
72.27 Hz | Z: -4.53 Magnitude: 0.02
73.24 Hz | Z: -4.53 Magnitude: 0.02
74.22 Hz | Z: -4.53 Magnitude: 0.02
75.20 Hz | Z: -4.53 Magnitude: 0.09
76.17 Hz | Z: -4.53 Magnitude: 0.06
77.15 Hz | Z: -4.53 Magnitude: 0.03
78.12 Hz | Z: -4.54 Magnitude: 0.07
79.10 Hz | Z: -4.53 Magnitude: 0.03
80.08 Hz | Z: -4.53 Magnitude: 0.08
81.05 Hz | Z: -4.53 Magnitude: 0.03
82.03 Hz | Z: -4.53 Magnitude: 0.12
83.01 Hz | Z: -4.53 Magnitude: 0.05
83.98 Hz | Z: -4.53 Magnitude: 0.08
84.96 Hz | Z: -4.53 Magnitude: 0.04
85.94 Hz | Z: -4.53 Magnitude: 0.05
86.91 Hz | Z: -4.52 Magnitude: 0.05
87.89 Hz | Z: -4.52 Magnitude: 0.11
88.87 Hz | Z: -4.52 Magnitude: 0.02
89.84 Hz | Z: -4.53 Magnitude: 0.06
90.82 Hz | Z: -4.53 Magnitude: 0.04
91.80 Hz | Z: -4.53 Magnitude: 0.10
92.77 Hz | Z: -4.53 Magnitude: 0.10
93.75 Hz | Z: -4.53 Magnitude: 0.04
94.73 Hz | Z: -4.53 Magnitude: 0.05
95.70 Hz | Z: -4.52 Magnitude: 0.07
96.68 Hz | Z: -4.52 Magnitude: 0.05
97.66 Hz | Z: -4.52 Magnitude: 0.03
98.63 Hz | Z: -4.52 Magnitude: 0.03
99.61 Hz | Z: -4.52 Magnitude: 0.09
100.59 Hz | Z: -4.53 Magnitude: 0.08
101.56 Hz | Z: -4.52 Magnitude: 0.01
102.54 Hz | Z: -4.52 Magnitude: 0.09
103.52 Hz | Z: -4.52 Magnitude: 0.07
104.49 Hz | Z: -4.52 Magnitude: 0.05
105.47 Hz | Z: -4.52 Magnitude: 0.03
106.45 Hz | Z: -4.52 Magnitude: 0.05
107.42 Hz | Z: -4.52 Magnitude: 0.03
108.40 Hz | Z: -4.52 Magnitude: 0.06
109.37 Hz | Z: -4.53 Magnitude: 0.02
110.35 Hz | Z: -4.53 Magnitude: 0.10
111.33 Hz | Z: -4.53 Magnitude: 0.09
112.30 Hz | Z: -4.53 Magnitude: 0.05
113.28 Hz | Z: -4.54 Magnitude: 0.03
114.26 Hz | Z: -4.54 Magnitude: 0.05
115.23 Hz | Z: -4.55 Magnitude: 0.06
116.21 Hz | Z: -4.54 Magnitude: 0.04
117.19 Hz | Z: -4.54 Magnitude: 0.05
118.16 Hz | Z: -4.54 Magnitude: 0.05
119.14 Hz | Z: -4.54 Magnitude: 0.09
120.12 Hz | Z: -4.54 Magnitude: 0.04
121.09 Hz | Z: -4.54 Magnitude: 0.07
122.07 Hz | Z: -4.54 Magnitude: 0.04
123.05 Hz | Z: -4.54 Magnitude: 0.02
124.02 Hz | Z: -4.54 Magnitude: 0.02
125.00 Hz | Z: -4.54 Magnitude: 0.04
125.98 Hz | Z: -4.55 Magnitude: 0.04
126.95 Hz | Z: -4.55 Magnitude: 0.03
127.93 Hz | Z: -4.55 Magnitude: 0.02
128.91 Hz | Z: -4.55 Magnitude: 0.03
129.88 Hz | Z: -4.55 Magnitude: 0.03
130.86 Hz | Z: -4.55 Magnitude: 0.05
131.84 Hz | Z: -4.55 Magnitude: 0.04
132.81 Hz | Z: -4.55 Magnitude: 0.01
133.79 Hz | Z: -4.55 Magnitude: 0.10
134.77 Hz | Z: -4.56 Magnitude: 0.05
135.74 Hz | Z: -4.55 Magnitude: 0.07
136.72 Hz | Z: -4.55 Magnitude: 0.03
137.70 Hz | Z: -4.54 Magnitude: 0.03
138.67 Hz | Z: -4.54 Magnitude: 0.02
139.65 Hz | Z: -4.54 Magnitude: 0.05
140.62 Hz | Z: -4.54 Magnitude: 0.01
141.60 Hz | Z: -4.54 Magnitude: 0.06
142.58 Hz | Z: -4.54 Magnitude: 0.02
143.55 Hz | Z: -4.54 Magnitude: 0.02
144.53 Hz | Z: -4.54 Magnitude: 0.03
145.51 Hz | Z: -4.53 Magnitude: 0.05
146.48 Hz | Z: -4.53 Magnitude: 0.03
147.46 Hz | Z: -4.53 Magnitude: 0.01
148.44 Hz | Z: -4.53 Magnitude: 0.03
149.41 Hz | Z: -4.53 Magnitude: 0.05
150.39 Hz | Z: -4.54 Magnitude: 0.03
151.37 Hz | Z: -4.54 Magnitude: 0.04
152.34 Hz | Z: -4.54 Magnitude: 0.04
153.32 Hz | Z: -4.54 Magnitude: 0.05
154.30 Hz | Z: -4.54 Magnitude: 0.06
155.27 Hz | Z: -4.54 Magnitude: 0.01
156.25 Hz | Z: -4.55 Magnitude: 0.04
157.23 Hz | Z: -4.55 Magnitude: 0.03
158.20 Hz | Z: -4.55 Magnitude: 0.02
159.18 Hz | Z: -4.55 Magnitude: 0.03
160.16 Hz | Z: -4.55 Magnitude: 0.05
161.13 Hz | Z: -4.55 Magnitude: 0.02
162.11 Hz | Z: -4.55 Magnitude: 0.04
163.09 Hz | Z: -4.55 Magnitude: 0.02
164.06 Hz | Z: -4.55 Magnitude: 0.03
165.04 Hz | Z: -4.55 Magnitude: 0.02
166.02 Hz | Z: -4.55 Magnitude: 0.01
166.99 Hz | Z: -4.55 Magnitude: 0.04
167.97 Hz | Z: -4.55 Magnitude: 0.03
168.95 Hz | Z: -4.55 Magnitude: 0.03
169.92 Hz | Z: -4.55 Magnitude: 0.03
170.90 Hz | Z: -4.55 Magnitude: 0.05
171.87 Hz | Z: -4.55 Magnitude: 0.06
172.85 Hz | Z: -4.55 Magnitude: 0.04
173.83 Hz | Z: -4.55 Magnitude: 0.04
174.80 Hz | Z: -4.56 Magnitude: 0.05
175.78 Hz | Z: -4.55 Magnitude: 0.02
176.76 Hz | Z: -4.56 Magnitude: 0.02
177.73 Hz | Z: -4.56 Magnitude: 0.02
178.71 Hz | Z: -4.56 Magnitude: 0.01
179.69 Hz | Z: -4.55 Magnitude: 0.01
180.66 Hz | Z: -4.55 Magnitude: 0.03
181.64 Hz | Z: -4.55 Magnitude: 0.02
182.62 Hz | Z: -4.55 Magnitude: 0.02
183.59 Hz | Z: -4.55 Magnitude: 0.02
184.57 Hz | Z: -4.55 Magnitude: 0.06
185.55 Hz | Z: -4.54 Magnitude: 0.02
186.52 Hz | Z: -4.55 Magnitude: 0.03
187.50 Hz | Z: -4.55 Magnitude: 0.02
188.48 Hz | Z: -4.55 Magnitude: 0.04
189.45 Hz | Z: -4.55 Magnitude: 0.01
190.43 Hz | Z: -4.55 Magnitude: 0.03
191.41 Hz | Z: -4.54 Magnitude: 0.00
192.38 Hz | Z: -4.54 Magnitude: 0.02
193.36 Hz | Z: -4.54 Magnitude: 0.04
194.34 Hz | Z: -4.54 Magnitude: 0.03
195.31 Hz | Z: -4.54 Magnitude: 0.01
196.29 Hz | Z: -4.55 Magnitude: 0.03
197.27 Hz | Z: -4.55 Magnitude: 0.05
198.24 Hz | Z: -4.55 Magnitude: 0.01
199.22 Hz | Z: -4.55 Magnitude: 0.01
200.20 Hz | Z: -4.55 Magnitude: 0.01
201.17 Hz | Z: -4.56 Magnitude: 0.01
202.15 Hz | Z: -4.55 Magnitude: 0.01
203.12 Hz | Z: -4.55 Magnitude: 0.03
204.10 Hz | Z: -4.55 Magnitude: 0.01
205.08 Hz | Z: -4.55 Magnitude: 0.02
206.05 Hz | Z: -4.54 Magnitude: 0.02
207.03 Hz | Z: -4.54 Magnitude: 0.04
208.01 Hz | Z: -4.54 Magnitude: 0.01
208.98 Hz | Z: -4.54 Magnitude: 0.04
209.96 Hz | Z: -4.54 Magnitude: 0.00
210.94 Hz | Z: -4.54 Magnitude: 0.01
211.91 Hz | Z: -4.54 Magnitude: 0.03
212.89 Hz | Z: -4.54 Magnitude: 0.03
213.87 Hz | Z: -4.54 Magnitude: 0.05
214.84 Hz | Z: -4.54 Magnitude: 0.02
215.82 Hz | Z: -4.54 Magnitude: 0.01
216.80 Hz | Z: -4.54 Magnitude: 0.02
217.77 Hz | Z: -4.54 Magnitude: 0.03
218.75 Hz | Z: -4.54 Magnitude: 0.01
219.73 Hz | Z: -4.53 Magnitude: 0.02
220.70 Hz | Z: -4.53 Magnitude: 0.04
221.68 Hz | Z: -4.53 Magnitude: 0.06
222.66 Hz | Z: -4.53 Magnitude: 0.03
223.63 Hz | Z: -4.53 Magnitude: 0.02
224.61 Hz | Z: -4.53 Magnitude: 0.00
225.59 Hz | Z: -4.53 Magnitude: 0.02
226.56 Hz | Z: -4.53 Magnitude: 0.01
227.54 Hz | Z: -4.53 Magnitude: 0.02
228.52 Hz | Z: -4.53 Magnitude: 0.04
229.49 Hz | Z: -4.53 Magnitude: 0.05
230.47 Hz | Z: -4.53 Magnitude: 0.03
231.45 Hz | Z: -4.53 Magnitude: 0.02
232.42 Hz | Z: -4.53 Magnitude: 0.00
233.40 Hz | Z: -4.53 Magnitude: 0.04
234.37 Hz | Z: -4.52 Magnitude: 0.03
235.35 Hz | Z: -4.52 Magnitude: 0.04
236.33 Hz | Z: -4.52 Magnitude: 0.02
237.30 Hz | Z: -4.52 Magnitude: 0.03
238.28 Hz | Z: -4.52 Magnitude: 0.04
239.26 Hz | Z: -4.52 Magnitude: 0.04
240.23 Hz | Z: -4.52 Magnitude: 0.03
241.21 Hz | Z: -4.53 Magnitude: 0.03
242.19 Hz | Z: -4.53 Magnitude: 0.04
243.16 Hz | Z: -4.53 Magnitude: 0.02
244.14 Hz | Z: -4.53 Magnitude: 0.01
245.12 Hz | Z: -4.53 Magnitude: 0.03
246.09 Hz | Z: -4.53 Magnitude: 0.02
247.07 Hz | Z: -4.54 Magnitude: 0.02
248.05 Hz | Z: -4.53 Magnitude: 0.01
249.02 Hz | Z: -4.53 Magnitude: 0.03
Peak: 2.01
Loop: 18
0.00 Hz | Z: -4.53 Magnitude: 2323.07
0.98 Hz | Z: -4.53 Magnitude: 1.05
1.95 Hz | Z: -4.54 Magnitude: 0.58
2.93 Hz | Z: -4.54 Magnitude: 0.51
3.91 Hz | Z: -4.54 Magnitude: 0.80
4.88 Hz | Z: -4.54 Magnitude: 0.33
5.86 Hz | Z: -4.54 Magnitude: 0.34
6.84 Hz | Z: -4.54 Magnitude: 0.85
7.81 Hz | Z: -4.55 Magnitude: 0.34
8.79 Hz | Z: -4.55 Magnitude: 0.52
9.77 Hz | Z: -4.55 Magnitude: 0.60
10.74 Hz | Z: -4.55 Magnitude: 0.39
11.72 Hz | Z: -4.55 Magnitude: 0.27
12.70 Hz | Z: -4.55 Magnitude: 0.44
13.67 Hz | Z: -4.55 Magnitude: 0.19
14.65 Hz | Z: -4.55 Magnitude: 0.42
