0.00 Hz | Z: -4.93 Magnitude: 2510.86
15.63 Hz | Z: -4.81 Magnitude: 0.60
16.60 Hz | Z: -4.81 Magnitude: 0.38
17.58 Hz | Z: -4.82 Magnitude: 0.18
18.55 Hz | Z: -4.82 Magnitude: 0.50
19.53 Hz | Z: -4.82 Magnitude: 0.39
20.51 Hz | Z: -4.82 Magnitude: 0.33
21.48 Hz | Z: -4.82 Magnitude: 0.46
22.46 Hz | Z: -4.83 Magnitude: 0.21
23.44 Hz | Z: -4.83 Magnitude: 0.26
24.41 Hz | Z: -4.83 Magnitude: 0.21
25.39 Hz | Z: -4.83 Magnitude: 0.36
26.37 Hz | Z: -4.83 Magnitude: 0.06
27.34 Hz | Z: -4.83 Magnitude: 0.32
28.32 Hz | Z: -4.83 Magnitude: 0.27
29.30 Hz | Z: -4.82 Magnitude: 0.48
30.27 Hz | Z: -4.82 Magnitude: 0.09
31.25 Hz | Z: -4.82 Magnitude: 0.25
32.23 Hz | Z: -4.82 Magnitude: 0.21
33.20 Hz | Z: -4.82 Magnitude: 0.27
34.18 Hz | Z: -4.82 Magnitude: 0.17
35.16 Hz | Z: -4.82 Magnitude: 0.15
36.13 Hz | Z: -4.82 Magnitude: 0.13
37.11 Hz | Z: -4.82 Magnitude: 0.03
38.09 Hz | Z: -4.82 Magnitude: 0.15
39.06 Hz | Z: -4.83 Magnitude: 0.03
40.04 Hz | Z: -4.83 Magnitude: 0.02
41.02 Hz | Z: -4.83 Magnitude: 0.08
41.99 Hz | Z: -4.83 Magnitude: 0.05
42.97 Hz | Z: -4.83 Magnitude: 0.09
43.95 Hz | Z: -4.83 Magnitude: 0.12
44.92 Hz | Z: -4.83 Magnitude: 0.17
45.90 Hz | Z: -4.83 Magnitude: 0.16
46.88 Hz | Z: -4.83 Magnitude: 0.17
47.85 Hz | Z: -4.83 Magnitude: 0.06
48.83 Hz | Z: -4.83 Magnitude: 0.07
49.80 Hz | Z: -4.83 Magnitude: 0.09
50.78 Hz | Z: -4.83 Magnitude: 0.08
51.76 Hz | Z: -4.83 Magnitude: 0.20
52.73 Hz | Z: -4.83 Magnitude: 0.14
53.71 Hz | Z: -4.83 Magnitude: 0.15
54.69 Hz | Z: -4.83 Magnitude: 0.10
55.66 Hz | Z: -4.83 Magnitude: 0.05
56.64 Hz | Z: -4.84 Magnitude: 0.05
57.62 Hz | Z: -4.84 Magnitude: 0.09
58.59 Hz | Z: -4.83 Magnitude: 0.21
59.57 Hz | Z: -4.84 Magnitude: 0.10
60.55 Hz | Z: -4.84 Magnitude: 0.04
61.52 Hz | Z: -4.84 Magnitude: 0.06
62.50 Hz | Z: -4.83 Magnitude: 0.02
63.48 Hz | Z: -4.83 Magnitude: 0.06
64.45 Hz | Z: -4.83 Magnitude: 0.01
65.43 Hz | Z: -4.83 Magnitude: 0.06
66.41 Hz | Z: -4.82 Magnitude: 0.12
67.38 Hz | Z: -4.83 Magnitude: 0.03
68.36 Hz | Z: -4.82 Magnitude: 0.04
69.34 Hz | Z: -4.83 Magnitude: 0.16
70.31 Hz | Z: -4.83 Magnitude: 0.08
71.29 Hz | Z: -4.82 Magnitude: 0.07
72.27 Hz | Z: -4.82 Magnitude: 0.09
73.24 Hz | Z: -4.82 Magnitude: 0.06
74.22 Hz | Z: -4.82 Magnitude: 0.09
75.20 Hz | Z: -4.82 Magnitude: 0.09
76.17 Hz | Z: -4.82 Magnitude: 0.10
77.15 Hz | Z: -4.81 Magnitude: 0.06
78.12 Hz | Z: -4.82 Magnitude: 0.04
79.10 Hz | Z: -4.81 Magnitude: 0.01
80.08 Hz | Z: -4.82 Magnitude: 0.02
81.05 Hz | Z: -4.82 Magnitude: 0.06
82.03 Hz | Z: -4.82 Magnitude: 0.03
83.01 Hz | Z: -4.82 Magnitude: 0.07
83.98 Hz | Z: -4.81 Magnitude: 0.07
84.96 Hz | Z: -4.82 Magnitude: 0.08
85.94 Hz | Z: -4.82 Magnitude: 0.05
86.91 Hz | Z: -4.82 Magnitude: 0.01
87.89 Hz | Z: -4.82 Magnitude: 0.04
88.87 Hz | Z: -4.83 Magnitude: 0.06
89.84 Hz | Z: -4.82 Magnitude: 0.01
90.82 Hz | Z: -4.83 Magnitude: 0.06
91.80 Hz | Z: -4.83 Magnitude: 0.02
92.77 Hz | Z: -4.82 Magnitude: 0.04
93.75 Hz | Z: -4.82 Magnitude: 0.08
94.73 Hz | Z: -4.82 Magnitude: 0.06
95.70 Hz | Z: -4.83 Magnitude: 0.03
96.68 Hz | Z: -4.83 Magnitude: 0.02
97.66 Hz | Z: -4.82 Magnitude: 0.01
98.63 Hz | Z: -4.82 Magnitude: 0.10
99.61 Hz | Z: -4.82 Magnitude: 0.14
100.59 Hz | Z: -4.81 Magnitude: 0.04
101.56 Hz | Z: -4.81 Magnitude: 0.02
102.54 Hz | Z: -4.82 Magnitude: 0.01
103.52 Hz | Z: -4.82 Magnitude: 0.02
104.49 Hz | Z: -4.82 Magnitude: 0.05
105.47 Hz | Z: -4.83 Magnitude: 0.04
106.45 Hz | Z: -4.83 Magnitude: 0.02
107.42 Hz | Z: -4.82 Magnitude: 0.05
108.40 Hz | Z: -4.82 Magnitude: 0.02
109.37 Hz | Z: -4.82 Magnitude: 0.01
110.35 Hz | Z: -4.82 Magnitude: 0.09
111.33 Hz | Z: -4.82 Magnitude: 0.03
112.30 Hz | Z: -4.82 Magnitude: 0.09
113.28 Hz | Z: -4.82 Magnitude: 0.04
114.26 Hz | Z: -4.82 Magnitude: 0.06
115.23 Hz | Z: -4.83 Magnitude: 0.02
116.21 Hz | Z: -4.82 Magnitude: 0.05
117.19 Hz | Z: -4.82 Magnitude: 0.01
118.16 Hz | Z: -4.82 Magnitude: 0.02
119.14 Hz | Z: -4.81 Magnitude: 0.03
120.12 Hz | Z: -4.81 Magnitude: 0.03
121.09 Hz | Z: -4.81 Magnitude: 0.01
122.07 Hz | Z: -4.81 Magnitude: 0.03
123.05 Hz | Z: -4.81 Magnitude: 0.02
124.02 Hz | Z: -4.81 Magnitude: 0.05
125.00 Hz | Z: -4.81 Magnitude: 0.02
125.98 Hz | Z: -4.82 Magnitude: 0.03
126.95 Hz | Z: -4.81 Magnitude: 0.06
127.93 Hz | Z: -4.81 Magnitude: 0.01
128.91 Hz | Z: -4.82 Magnitude: 0.02
129.88 Hz | Z: -4.82 Magnitude: 0.02
130.86 Hz | Z: -4.82 Magnitude: 0.02
131.84 Hz | Z: -4.82 Magnitude: 0.05
132.81 Hz | Z: -4.82 Magnitude: 0.03
133.79 Hz | Z: -4.82 Magnitude: 0.02
134.77 Hz | Z: -4.82 Magnitude: 0.02
135.74 Hz | Z: -4.83 Magnitude: 0.05
136.72 Hz | Z: -4.83 Magnitude: 0.03
137.70 Hz | Z: -4.83 Magnitude: 0.04
138.67 Hz | Z: -4.83 Magnitude: 0.02
139.65 Hz | Z: -4.83 Magnitude: 0.04
140.62 Hz | Z: -4.83 Magnitude: 0.04
141.60 Hz | Z: -4.84 Magnitude: 0.03
142.58 Hz | Z: -4.85 Magnitude: 0.05
143.55 Hz | Z: -4.85 Magnitude: 0.03
144.53 Hz | Z: -4.85 Magnitude: 0.01
145.51 Hz | Z: -4.85 Magnitude: 0.07
146.48 Hz | Z: -4.85 Magnitude: 0.05
147.46 Hz | Z: -4.85 Magnitude: 0.02
148.44 Hz | Z: -4.85 Magnitude: 0.01
149.41 Hz | Z: -4.85 Magnitude: 0.04
150.39 Hz | Z: -4.84 Magnitude: 0.03
151.37 Hz | Z: -4.84 Magnitude: 0.03
152.34 Hz | Z: -4.83 Magnitude: 0.05
153.32 Hz | Z: -4.82 Magnitude: 0.04
154.30 Hz | Z: -4.82 Magnitude: 0.04
155.27 Hz | Z: -4.83 Magnitude: 0.03
156.25 Hz | Z: -4.83 Magnitude: 0.04
157.23 Hz | Z: -4.83 Magnitude: 0.01
158.20 Hz | Z: -4.84 Magnitude: 0.02
159.18 Hz | Z: -4.84 Magnitude: 0.02
160.16 Hz | Z: -4.85 Magnitude: 0.07
161.13 Hz | Z: -4.85 Magnitude: 0.03
162.11 Hz | Z: -4.85 Magnitude: 0.04
163.09 Hz | Z: -4.85 Magnitude: 0.04
164.06 Hz | Z: -4.86 Magnitude: 0.04
165.04 Hz | Z: -4.86 Magnitude: 0.05
166.02 Hz | Z: -4.85 Magnitude: 0.02
166.99 Hz | Z: -4.84 Magnitude: 0.03
167.97 Hz | Z: -4.84 Magnitude: 0.03
168.95 Hz | Z: -4.84 Magnitude: 0.00
169.92 Hz | Z: -4.84 Magnitude: 0.01
170.90 Hz | Z: -4.84 Magnitude: 0.03
171.87 Hz | Z: -4.83 Magnitude: 0.02
172.85 Hz | Z: -4.83 Magnitude: 0.02
173.83 Hz | Z: -4.83 Magnitude: 0.04
174.80 Hz | Z: -4.83 Magnitude: 0.01
175.78 Hz | Z: -4.83 Magnitude: 0.01
176.76 Hz | Z: -4.83 Magnitude: 0.04
177.73 Hz | Z: -4.83 Magnitude: 0.04
178.71 Hz | Z: -4.83 Magnitude: 0.05
179.69 Hz | Z: -4.83 Magnitude: 0.01
180.66 Hz | Z: -4.83 Magnitude: 0.01
181.64 Hz | Z: -4.82 Magnitude: 0.02
182.62 Hz | Z: -4.82 Magnitude: 0.04
183.59 Hz | Z: -4.82 Magnitude: 0.04
184.57 Hz | Z: -4.82 Magnitude: 0.02
185.55 Hz | Z: -4.82 Magnitude: 0.07
186.52 Hz | Z: -4.82 Magnitude: 0.02
187.50 Hz | Z: -4.82 Magnitude: 0.03
188.48 Hz | Z: -4.82 Magnitude: 0.03
189.45 Hz | Z: -4.82 Magnitude: 0.03
190.43 Hz | Z: -4.82 Magnitude: 0.02
191.41 Hz | Z: -4.82 Magnitude: 0.02
192.38 Hz | Z: -4.82 Magnitude: 0.01
193.36 Hz | Z: -4.82 Magnitude: 0.02
194.34 Hz | Z: -4.82 Magnitude: 0.02
195.31 Hz | Z: -4.82 Magnitude: 0.04
196.29 Hz | Z: -4.82 Magnitude: 0.01
197.27 Hz | Z: -4.82 Magnitude: 0.04
198.24 Hz | Z: -4.82 Magnitude: 0.01
199.22 Hz | Z: -4.82 Magnitude: 0.03
200.20 Hz | Z: -4.82 Magnitude: 0.03
201.17 Hz | Z: -4.82 Magnitude: 0.02
202.15 Hz | Z: -4.82 Magnitude: 0.02
203.12 Hz | Z: -4.82 Magnitude: 0.03
204.10 Hz | Z: -4.82 Magnitude: 0.02
205.08 Hz | Z: -4.82 Magnitude: 0.02
206.05 Hz | Z: -4.83 Magnitude: 0.04
207.03 Hz | Z: -4.83 Magnitude: 0.02
208.01 Hz | Z: -4.83 Magnitude: 0.03
208.98 Hz | Z: -4.83 Magnitude: 0.01
209.96 Hz | Z: -4.83 Magnitude: 0.02
210.94 Hz | Z: -4.83 Magnitude: 0.02
211.91 Hz | Z: -4.82 Magnitude: 0.03
212.89 Hz | Z: -4.83 Magnitude: 0.01
213.87 Hz | Z: -4.83 Magnitude: 0.01
214.84 Hz | Z: -4.83 Magnitude: 0.01
215.82 Hz | Z: -4.83 Magnitude: 0.03
216.80 Hz | Z: -4.83 Magnitude: 0.00
217.77 Hz | Z: -4.83 Magnitude: 0.02
218.75 Hz | Z: -4.83 Magnitude: 0.03
219.73 Hz | Z: -4.83 Magnitude: 0.01
220.70 Hz | Z: -4.83 Magnitude: 0.02
221.68 Hz | Z: -4.83 Magnitude: 0.04
222.66 Hz | Z: -4.83 Magnitude: 0.01
223.63 Hz | Z: -4.83 Magnitude: 0.02
224.61 Hz | Z: -4.83 Magnitude: 0.01
225.59 Hz | Z: -4.83 Magnitude: 0.03
226.56 Hz | Z: -4.83 Magnitude: 0.01
227.54 Hz | Z: -4.83 Magnitude: 0.01
228.52 Hz | Z: -4.83 Magnitude: 0.01
229.49 Hz | Z: -4.83 Magnitude: 0.03
230.47 Hz | Z: -4.83 Magnitude: 0.02
231.45 Hz | Z: -4.83 Magnitude: 0.03
232.42 Hz | Z: -4.83 Magnitude: 0.01
233.40 Hz | Z: -4.83 Magnitude: 0.01
234.37 Hz | Z: -4.83 Magnitude: 0.01
235.35 Hz | Z: -4.82 Magnitude: 0.02
236.33 Hz | Z: -4.83 Magnitude: 0.04
237.30 Hz | Z: -4.83 Magnitude: 0.02
238.28 Hz | Z: -4.83 Magnitude: 0.02
239.26 Hz | Z: -4.83 Magnitude: 0.01
240.23 Hz | Z: -4.83 Magnitude: 0.03
241.21 Hz | Z: -4.83 Magnitude: 0.04
242.19 Hz | Z: -4.83 Magnitude: 0.04
243.16 Hz | Z: -4.83 Magnitude: 0.06
244.14 Hz | Z: -4.83 Magnitude: 0.03
245.12 Hz | Z: -4.83 Magnitude: 0.01
246.09 Hz | Z: -4.83 Magnitude: 0.01
247.07 Hz | Z: -4.83 Magnitude: 0.02
248.05 Hz | Z: -4.84 Magnitude: 0.02
249.02 Hz | Z: -4.84 Magnitude: 0.00
Peak: 5.04
Loop: 14
0.00 Hz | Z: -4.76 Magnitude: 2463.09
0.98 Hz | Z: -4.76 Magnitude: 4.04
1.95 Hz | Z: -4.77 Magnitude: 2.52
2.93 Hz | Z: -4.77 Magnitude: 1.72
3.91 Hz | Z: -4.79 Magnitude: 1.52
4.88 Hz | Z: -4.80 Magnitude: 1.32
5.86 Hz | Z: -4.81 Magnitude: 1.61
6.84 Hz | Z: -4.81 Magnitude: 1.45
7.81 Hz | Z: -4.81 Magnitude: 0.44
8.79 Hz | Z: -4.81 Magnitude: 1.66
9.77 Hz | Z: -4.81 Magnitude: 0.61
10.74 Hz | Z: -4.81 Magnitude: 0.32
11.72 Hz | Z: -4.81 Magnitude: 0.98
12.70 Hz | Z: -4.81 Magnitude: 0.95
13.67 Hz | Z: -4.81 Magnitude: 1.87
14.65 Hz | Z: -4.80 Magnitude: 0.98
15.63 Hz | Z: -4.80 Magnitude: 0.75
16.60 Hz | Z: -4.80 Magnitude: 0.33
17.58 Hz | Z: -4.81 Magnitude: 0.84
18.55 Hz | Z: -4.81 Magnitude: 0.19
19.53 Hz | Z: -4.81 Magnitude: 0.48
20.51 Hz | Z: -4.81 Magnitude: 0.23
21.48 Hz | Z: -4.81 Magnitude: 0.21
22.46 Hz | Z: -4.80 Magnitude: 0.49
23.44 Hz | Z: -4.80 Magnitude: 0.55
24.41 Hz | Z: -4.79 Magnitude: 0.55
25.39 Hz | Z: -4.79 Magnitude: 0.41
26.37 Hz | Z: -4.80 Magnitude: 0.38
27.34 Hz | Z: -4.79 Magnitude: 0.26
28.32 Hz | Z: -4.79 Magnitude: 0.50
29.30 Hz | Z: -4.78 Magnitude: 0.60
30.27 Hz | Z: -4.78 Magnitude: 0.51
31.25 Hz | Z: -4.78 Magnitude: 0.22
32.23 Hz | Z: -4.78 Magnitude: 0.62
33.20 Hz | Z: -4.79 Magnitude: 0.39
34.18 Hz | Z: -4.79 Magnitude: 0.40
35.16 Hz | Z: -4.79 Magnitude: 0.35
36.13 Hz | Z: -4.80 Magnitude: 0.42
37.11 Hz | Z: -4.80 Magnitude: 0.17
38.09 Hz | Z: -4.80 Magnitude: 0.67
39.06 Hz | Z: -4.80 Magnitude: 0.41
40.04 Hz | Z: -4.79 Magnitude: 0.35
41.02 Hz | Z: -4.79 Magnitude: 0.45
41.99 Hz | Z: -4.80 Magnitude: 0.41
42.97 Hz | Z: -4.80 Magnitude: 0.41
43.95 Hz | Z: -4.80 Magnitude: 0.30
44.92 Hz | Z: -4.80 Magnitude: 0.41
45.90 Hz | Z: -4.81 Magnitude: 0.31
46.88 Hz | Z: -4.81 Magnitude: 0.21
47.85 Hz | Z: -4.81 Magnitude: 0.02
48.83 Hz | Z: -4.82 Magnitude: 0.25
49.80 Hz | Z: -4.82 Magnitude: 0.40
50.78 Hz | Z: -4.82 Magnitude: 0.14
51.76 Hz | Z: -4.82 Magnitude: 0.44
52.73 Hz | Z: -4.82 Magnitude: 0.17
53.71 Hz | Z: -4.82 Magnitude: 0.25
54.69 Hz | Z: -4.81 Magnitude: 0.18
55.66 Hz | Z: -4.81 Magnitude: 0.02
56.64 Hz | Z: -4.81 Magnitude: 0.24
57.62 Hz | Z: -4.80 Magnitude: 0.22
58.59 Hz | Z: -4.80 Magnitude: 0.10
59.57 Hz | Z: -4.80 Magnitude: 0.16
60.55 Hz | Z: -4.80 Magnitude: 0.25
61.52 Hz | Z: -4.80 Magnitude: 0.33
62.50 Hz | Z: -4.79 Magnitude: 0.04
63.48 Hz | Z: -4.79 Magnitude: 0.05
64.45 Hz | Z: -4.80 Magnitude: 0.23
65.43 Hz | Z: -4.80 Magnitude: 0.21
66.41 Hz | Z: -4.80 Magnitude: 0.04
67.38 Hz | Z: -4.80 Magnitude: 0.17
68.36 Hz | Z: -4.80 Magnitude: 0.29
69.34 Hz | Z: -4.80 Magnitude: 0.29
70.31 Hz | Z: -4.80 Magnitude: 0.09
71.29 Hz | Z: -4.80 Magnitude: 0.11
72.27 Hz | Z: -4.80 Magnitude: 0.16
73.24 Hz | Z: -4.80 Magnitude: 0.06
74.22 Hz | Z: -4.80 Magnitude: 0.08
75.20 Hz | Z: -4.81 Magnitude: 0.11
76.17 Hz | Z: -4.81 Magnitude: 0.14
77.15 Hz | Z: -4.81 Magnitude: 0.01
78.12 Hz | Z: -4.80 Magnitude: 0.09
79.10 Hz | Z: -4.79 Magnitude: 0.06
80.08 Hz | Z: -4.79 Magnitude: 0.08
81.05 Hz | Z: -4.79 Magnitude: 0.04
82.03 Hz | Z: -4.80 Magnitude: 0.02
83.01 Hz | Z: -4.80 Magnitude: 0.05
83.98 Hz | Z: -4.80 Magnitude: 0.07
84.96 Hz | Z: -4.80 Magnitude: 0.06
85.94 Hz | Z: -4.80 Magnitude: 0.11
86.91 Hz | Z: -4.80 Magnitude: 0.20
87.89 Hz | Z: -4.80 Magnitude: 0.16
88.87 Hz | Z: -4.79 Magnitude: 0.09
89.84 Hz | Z: -4.79 Magnitude: 0.21
90.82 Hz | Z: -4.79 Magnitude: 0.09
91.80 Hz | Z: -4.79 Magnitude: 0.15
92.77 Hz | Z: -4.80 Magnitude: 0.18
93.75 Hz | Z: -4.80 Magnitude: 0.17
94.73 Hz | Z: -4.80 Magnitude: 0.04
95.70 Hz | Z: -4.80 Magnitude: 0.07
96.68 Hz | Z: -4.80 Magnitude: 0.12
97.66 Hz | Z: -4.81 Magnitude: 0.07
98.63 Hz | Z: -4.80 Magnitude: 0.03
99.61 Hz | Z: -4.80 Magnitude: 0.04
100.59 Hz | Z: -4.80 Magnitude: 0.07
101.56 Hz | Z: -4.79 Magnitude: 0.04
102.54 Hz | Z: -4.79 Magnitude: 0.04
103.52 Hz | Z: -4.80 Magnitude: 0.03
104.49 Hz | Z: -4.79 Magnitude: 0.11
105.47 Hz | Z: -4.79 Magnitude: 0.04
106.45 Hz | Z: -4.80 Magnitude: 0.07
107.42 Hz | Z: -4.81 Magnitude: 0.06
108.40 Hz | Z: -4.82 Magnitude: 0.02
109.37 Hz | Z: -4.82 Magnitude: 0.09
110.35 Hz | Z: -4.83 Magnitude: 0.08
111.33 Hz | Z: -4.83 Magnitude: 0.11
112.30 Hz | Z: -4.84 Magnitude: 0.05
113.28 Hz | Z: -4.85 Magnitude: 0.02
114.26 Hz | Z: -4.85 Magnitude: 0.04
115.23 Hz | Z: -4.85 Magnitude: 0.07
116.21 Hz | Z: -4.84 Magnitude: 0.03
117.19 Hz | Z: -4.85 Magnitude: 0.08
118.16 Hz | Z: -4.85 Magnitude: 0.06
119.14 Hz | Z: -4.85 Magnitude: 0.05
120.12 Hz | Z: -4.85 Magnitude: 0.07
121.09 Hz | Z: -4.86 Magnitude: 0.08
122.07 Hz | Z: -4.86 Magnitude: 0.06
123.05 Hz | Z: -4.85 Magnitude: 0.03
124.02 Hz | Z: -4.86 Magnitude: 0.06
125.00 Hz | Z: -4.86 Magnitude: 0.03
125.98 Hz | Z: -4.85 Magnitude: 0.03
126.95 Hz | Z: -4.85 Magnitude: 0.08
127.93 Hz | Z: -4.84 Magnitude: 0.03
128.91 Hz | Z: -4.84 Magnitude: 0.01
129.88 Hz | Z: -4.85 Magnitude: 0.03
130.86 Hz | Z: -4.86 Magnitude: 0.04
131.84 Hz | Z: -4.88 Magnitude: 0.07
132.81 Hz | Z: -4.90 Magnitude: 0.06
133.79 Hz | Z: -4.90 Magnitude: 0.06
134.77 Hz | Z: -4.89 Magnitude: 0.06
135.74 Hz | Z: -4.87 Magnitude: 0.11
136.72 Hz | Z: -4.84 Magnitude: 0.01
137.70 Hz | Z: -4.84 Magnitude: 0.03
138.67 Hz | Z: -4.83 Magnitude: 0.04
139.65 Hz | Z: -4.84 Magnitude: 0.05
140.62 Hz | Z: -4.84 Magnitude: 0.04
141.60 Hz | Z: -4.85 Magnitude: 0.04
142.58 Hz | Z: -4.86 Magnitude: 0.06
143.55 Hz | Z: -4.87 Magnitude: 0.04
144.53 Hz | Z: -4.87 Magnitude: 0.01
145.51 Hz | Z: -4.87 Magnitude: 0.04
146.48 Hz | Z: -4.87 Magnitude: 0.07
147.46 Hz | Z: -4.87 Magnitude: 0.05
148.44 Hz | Z: -4.88 Magnitude: 0.03
149.41 Hz | Z: -4.87 Magnitude: 0.03
150.39 Hz | Z: -4.86 Magnitude: 0.04
151.37 Hz | Z: -4.85 Magnitude: 0.02
152.34 Hz | Z: -4.84 Magnitude: 0.05
153.32 Hz | Z: -4.84 Magnitude: 0.04
154.30 Hz | Z: -4.84 Magnitude: 0.06
155.27 Hz | Z: -4.83 Magnitude: 0.04
156.25 Hz | Z: -4.84 Magnitude: 0.04
157.23 Hz | Z: -4.83 Magnitude: 0.02
158.20 Hz | Z: -4.83 Magnitude: 0.05
159.18 Hz | Z: -4.83 Magnitude: 0.04
160.16 Hz | Z: -4.83 Magnitude: 0.02
161.13 Hz | Z: -4.83 Magnitude: 0.03
162.11 Hz | Z: -4.82 Magnitude: 0.03
163.09 Hz | Z: -4.83 Magnitude: 0.05
164.06 Hz | Z: -4.82 Magnitude: 0.07
165.04 Hz | Z: -4.82 Magnitude: 0.03
166.02 Hz | Z: -4.82 Magnitude: 0.01
166.99 Hz | Z: -4.82 Magnitude: 0.05
167.97 Hz | Z: -4.81 Magnitude: 0.03
168.95 Hz | Z: -4.81 Magnitude: 0.04
169.92 Hz | Z: -4.81 Magnitude: 0.07
170.90 Hz | Z: -4.82 Magnitude: 0.03
171.87 Hz | Z: -4.82 Magnitude: 0.07
172.85 Hz | Z: -4.81 Magnitude: 0.05
173.83 Hz | Z: -4.82 Magnitude: 0.01
174.80 Hz | Z: -4.82 Magnitude: 0.05
175.78 Hz | Z: -4.83 Magnitude: 0.05
176.76 Hz | Z: -4.84 Magnitude: 0.04
177.73 Hz | Z: -4.84 Magnitude: 0.02
178.71 Hz | Z: -4.84 Magnitude: 0.04
179.69 Hz | Z: -4.84 Magnitude: 0.02
180.66 Hz | Z: -4.84 Magnitude: 0.04
181.64 Hz | Z: -4.85 Magnitude: 0.04
182.62 Hz | Z: -4.85 Magnitude: 0.03
183.59 Hz | Z: -4.85 Magnitude: 0.06
184.57 Hz | Z: -4.85 Magnitude: 0.02
185.55 Hz | Z: -4.85 Magnitude: 0.05
186.52 Hz | Z: -4.85 Magnitude: 0.02
187.50 Hz | Z: -4.84 Magnitude: 0.05
188.48 Hz | Z: -4.83 Magnitude: 0.02
189.45 Hz | Z: -4.83 Magnitude: 0.01
190.43 Hz | Z: -4.82 Magnitude: 0.05
191.41 Hz | Z: -4.82 Magnitude: 0.03
192.38 Hz | Z: -4.81 Magnitude: 0.02
193.36 Hz | Z: -4.81 Magnitude: 0.02
194.34 Hz | Z: -4.80 Magnitude: 0.03
195.31 Hz | Z: -4.80 Magnitude: 0.04
196.29 Hz | Z: -4.80 Magnitude: 0.03
197.27 Hz | Z: -4.80 Magnitude: 0.02
198.24 Hz | Z: -4.80 Magnitude: 0.07
199.22 Hz | Z: -4.80 Magnitude: 0.01
200.20 Hz | Z: -4.80 Magnitude: 0.02
201.17 Hz | Z: -4.80 Magnitude: 0.05
202.15 Hz | Z: -4.80 Magnitude: 0.04
203.12 Hz | Z: -4.80 Magnitude: 0.04
204.10 Hz | Z: -4.81 Magnitude: 0.02
205.08 Hz | Z: -4.81 Magnitude: 0.02
206.05 Hz | Z: -4.81 Magnitude: 0.06
207.03 Hz | Z: -4.81 Magnitude: 0.03
208.01 Hz | Z: -4.81 Magnitude: 0.05
208.98 Hz | Z: -4.82 Magnitude: 0.03
209.96 Hz | Z: -4.82 Magnitude: 0.02
210.94 Hz | Z: -4.82 Magnitude: 0.04
211.91 Hz | Z: -4.82 Magnitude: 0.01
212.89 Hz | Z: -4.83 Magnitude: 0.03
213.87 Hz | Z: -4.83 Magnitude: 0.05
214.84 Hz | Z: -4.83 Magnitude: 0.02
215.82 Hz | Z: -4.83 Magnitude: 0.04
216.80 Hz | Z: -4.84 Magnitude: 0.03
217.77 Hz | Z: -4.84 Magnitude: 0.03
218.75 Hz | Z: -4.84 Magnitude: 0.02
219.73 Hz | Z: -4.84 Magnitude: 0.01
220.70 Hz | Z: -4.84 Magnitude: 0.04
221.68 Hz | Z: -4.84 Magnitude: 0.00
222.66 Hz | Z: -4.84 Magnitude: 0.04
223.63 Hz | Z: -4.84 Magnitude: 0.05
224.61 Hz | Z: -4.84 Magnitude: 0.04
225.59 Hz | Z: -4.84 Magnitude: 0.03
226.56 Hz | Z: -4.83 Magnitude: 0.03
227.54 Hz | Z: -4.83 Magnitude: 0.03
228.52 Hz | Z: -4.82 Magnitude: 0.05
229.49 Hz | Z: -4.82 Magnitude: 0.02
230.47 Hz | Z: -4.82 Magnitude: 0.04
231.45 Hz | Z: -4.82 Magnitude: 0.01
232.42 Hz | Z: -4.82 Magnitude: 0.05
233.40 Hz | Z: -4.82 Magnitude: 0.03
234.37 Hz | Z: -4.82 Magnitude: 0.03
235.35 Hz | Z: -4.81 Magnitude: 0.04
236.33 Hz | Z: -4.81 Magnitude: 0.05
237.30 Hz | Z: -4.81 Magnitude: 0.03
238.28 Hz | Z: -4.81 Magnitude: 0.02
239.26 Hz | Z: -4.81 Magnitude: 0.01
240.23 Hz | Z: -4.81 Magnitude: 0.03
241.21 Hz | Z: -4.80 Magnitude: 0.04
242.19 Hz | Z: -4.80 Magnitude: 0.04
243.16 Hz | Z: -4.81 Magnitude: 0.06
244.14 Hz | Z: -4.81 Magnitude: 0.06
245.12 Hz | Z: -4.81 Magnitude: 0.02
246.09 Hz | Z: -4.80 Magnitude: 0.04
247.07 Hz | Z: -4.80 Magnitude: 0.03
248.05 Hz | Z: -4.80 Magnitude: 0.05
249.02 Hz | Z: -4.80 Magnitude: 0.02
Peak: 13.71
Loop: 15
0.00 Hz | Z: -4.77 Magnitude: 2445.96
0.98 Hz | Z: -4.76 Magnitude: 0.91
1.95 Hz | Z: -4.76 Magnitude: 1.19
2.93 Hz | Z: -4.76 Magnitude: 0.14
3.91 Hz | Z: -4.77 Magnitude: 0.56
4.88 Hz | Z: -4.77 Magnitude: 0.77
5.86 Hz | Z: -4.77 Magnitude: 0.61
6.84 Hz | Z: -4.77 Magnitude: 0.68
7.81 Hz | Z: -4.77 Magnitude: 0.66
8.79 Hz | Z: -4.77 Magnitude: 0.30
9.77 Hz | Z: -4.78 Magnitude: 0.63
10.74 Hz | Z: -4.77 Magnitude: 0.19
11.72 Hz | Z: -4.77 Magnitude: 0.75
12.70 Hz | Z: -4.77 Magnitude: 0.20
13.67 Hz | Z: -4.78 Magnitude: 0.59
14.65 Hz | Z: -4.78 Magnitude: 0.48
15.63 Hz | Z: -4.78 Magnitude: 0.33
16.60 Hz | Z: -4.78 Magnitude: 0.19
17.58 Hz | Z: -4.78 Magnitude: 0.28
18.55 Hz | Z: -4.78 Magnitude: 0.43
